date,strategy_nav,benchmark_nav,excess_nav
2017-01-12,1.2839057058399983,0.7370736154630978,1.741896167363595
2017-01-13,1.2720657058399982,0.727885709397624,1.747617365496461
2017-01-16,1.2295857058399982,0.7086839627513416,1.7350268532483035
2017-01-17,1.244145705839998,0.7146559283781962,1.7409016793065706
2017-01-18,1.247989961439998,0.7130728568690771,1.750157714486016
2017-01-19,1.2470699614399983,0.710144937753812,1.7560780837000398
2017-01-20,1.2655899614399981,0.719348095601177,1.759356797048741
2017-01-23,1.270109961439998,0.72524303855446,1.7512887320801531
2017-01-24,1.270549961439998,0.7244319328131982,1.75385692415028
2017-01-25,1.276629961439998,0.7261126721274627,1.7581706124196341
2017-01-26,1.2836699614399982,0.7312989829834531,1.7553285199482405
2017-02-03,1.2794699614399982,0.7293468019022662,1.7542682823903704
2017-02-06,1.2858699614399982,0.7354751276690471,1.7483527492157704
2017-02-07,1.284389961439998,0.7350850087086734,1.7472672496699269
2017-02-08,1.296549961439998,0.7392763934259415,1.7538094993559163
2017-02-09,1.304589961439998,0.7439270588818658,1.7536530576005898
2017-02-10,1.306149961439998,0.7446239642624195,1.7541068030677647
2017-02-13,1.3148699614399981,0.7484480136904131,1.7567953116164978
2017-02-14,1.3146699614399981,0.7490628555542278,1.755086307766897
2017-02-15,1.307454289839998,0.7416379755738836,1.7629279148337604
2017-02-16,1.315294289839998,0.7472358025357204,1.7602131554411466
2017-02-17,1.3076542898399979,0.7411053147289794,1.7644648659930393
2017-02-20,1.3238542898399979,0.7502587104066151,1.7645303832894033
2017-02-21,1.3345342898399981,0.7560604741377133,1.7651158015660506
2017-02-22,1.341454289839998,0.7607354977938381,1.7633649195157404
2017-02-23,1.340734289839998,0.7607082372899958,1.7624816245139276
2017-02-24,1.345454289839998,0.7609635107580877,1.7680930436462432
2017-02-27,1.334374289839998,0.7548639025220784,1.7677018140378888
2017-02-28,1.3393342898399978,0.7580029965403835,1.7669247957499905
2017-03-01,1.346374289839998,0.7599615697397127,1.7716347029246913
2017-03-02,1.3420542898399979,0.7560825527957821,1.7750102616142325
2017-03-03,1.345534289839998,0.758222596349137,1.7745900693526984
2017-03-06,1.357774289839998,0.765799665142311,1.7730149954919066
2017-03-07,1.3568942898399978,0.7664886156258384,1.7702732463052866
2017-03-08,1.352934289839998,0.7634219264457556,1.7721973170705492
2017-03-09,1.343254289839998,0.7566413931245485,1.7752852302899174
2017-03-10,1.346814289839998,0.757644191908777,1.7776342829830063
2017-03-13,1.3616142898399979,0.7646919604191584,1.7806049498593424
2017-03-14,1.359054289839998,0.762998542620564,1.781201685093978
2017-03-15,1.358423116239998,0.7621263239997833,1.7824120142061701
2017-03-16,1.3742231162399978,0.7688567426447459,1.7873591268938958
2017-03-17,1.368823116239998,0.761795520135701,1.7968379703731592
2017-03-20,1.3651831162399977,0.7635692506686754,1.7878969262375022
2017-03-21,1.367263116239998,0.7656377824003133,1.785783235453139
2017-03-22,1.3669431162399979,0.7637397698202958,1.7898021947470837
2017-03-23,1.3693831162399979,0.7651961622380685,1.7895844017758602
2017-03-24,1.3850231162399982,0.7692414800056542,1.8005049808674096
2017-03-27,1.378503116239998,0.7656479815888196,1.8004398227230012
2017-03-28,1.3765831162399982,0.763610211925742,1.8027301033185572
2017-03-29,1.3728631162399982,0.7614778765148527,1.8028929776966678
2017-03-30,1.3574231162399983,0.7491637311686613,1.8119178221861862
2017-03-31,1.3562631162399983,0.7522075309256904,1.803043788422243
2017-04-05,1.3885431162399984,0.7684602668168815,1.8069159541476698
2017-04-06,1.3888631162399983,0.770773426319852,1.80190840630208
2017-04-07,1.393583116239998,0.7730145922422011,1.8027901804515487
2017-04-10,1.3917031162399982,0.7715831925363561,1.803698071319021
2017-04-11,1.399983116239998,0.7789414135346757,1.7972893620935662
2017-04-12,1.3963031162399981,0.772750224106017,1.8069268344184046
2017-04-13,1.4030231162399982,0.7773596110490113,1.8048572324804508
2017-04-14,1.386343116239998,0.7670732594315175,1.8073151412779334
2017-04-17,1.370543116239998,0.7586642870126847,1.8065211974543394
2017-04-18,1.370023116239998,0.7541537781472046,1.8166362828624334
2017-04-19,1.3506810690399982,0.7462147556642216,1.8100433672578993
2017-04-20,1.3505610690399983,0.7458771366741785,1.8107017934107341
2017-04-21,1.3420010690399984,0.7403474374715131,1.8126638941620374
2017-04-24,1.3178810690399985,0.7212876569491196,1.8271227246759378
2017-04-25,1.3160010690399984,0.7238675698823603,1.8180135756791382
2017-04-26,1.3196810690399985,0.7257401902430662,1.818393258058381
2017-04-27,1.3221210690399985,0.7276092150373169,1.8170757622581661
2017-04-28,1.3234410690399985,0.7299073225120883,1.8131631622562334
2017-05-02,1.3227210690399986,0.7304070122476038,1.8109369801499162
2017-05-03,1.3207610690399987,0.7282171125227822,1.8136913378270534
2017-05-04,1.3186010690399985,0.7257292860415293,1.816932421498755
2017-05-05,1.3050410690399985,0.7155509541705104,1.8238268867279255
2017-05-08,1.2872810690399985,0.7021388685316376,1.8333710420163059
2017-05-09,1.2845210690399989,0.7064232444676158,1.8183448507672717
2017-05-10,1.2666410690399985,0.6915990999803654,1.8314672027131884
2017-05-11,1.2538810690399986,0.6900478480593518,1.8170929343035223
2017-05-12,1.2533210690399987,0.6890072605766936,1.81902447296561
2017-05-15,1.2645210690399988,0.6924999303799633,1.8260233879679628
2017-05-16,1.2874410690399987,0.7067443544025303,1.8216503054041084
2017-05-17,1.2929288758399986,0.7082620124526452,1.8254951601353102
2017-05-18,1.2815688758399986,0.702228205432807,1.8250034190098137
2017-05-19,1.2796488758399986,0.7020727970604718,1.822672636224899
2017-05-22,1.2621288758399987,0.691948281184107,1.8240219827992945
2017-05-23,1.2439688758399987,0.6773854380263583,1.8364269528209043
2017-05-24,1.2454888758399987,0.681424457677539,1.8277724871879841
2017-05-25,1.2598488758399986,0.6874817768819412,1.8325560301452877
2017-05-26,1.2593688758399986,0.6858523977669417,1.8362097733278502
2017-05-31,1.2537288758399985,0.6843448919044646,1.8320132007575805
2017-06-01,1.2352888758399985,0.6709373300992035,1.8411389863451941
2017-06-02,1.2475688758399985,0.6782833308716628,1.8393034577994805
2017-06-05,1.2556888758399987,0.6833693888747299,1.8374965227922757
2017-06-06,1.2554488758399984,0.6863916622338972,1.8290561277421042
2017-06-07,1.2853688758399984,0.699727230458537,1.8369570596783629
2017-06-08,1.2830888758399983,0.700192738812295,1.832479551296752
2017-06-09,1.2880888758399984,0.7014026704248562,1.8364470655062841
2017-06-12,1.2751688758399984,0.6935982936804629,1.8384832942329326
2017-06-13,1.2898888758399984,0.7026696375915767,1.8356974698111832
2017-06-14,1.2879424234399983,0.7010686470012683,1.837113139988513
2017-06-15,1.2976624234399983,0.7074999756182994,1.8341518984589975
2017-06-16,1.2967424234399985,0.7065405116350063,1.835340510679572
2017-06-19,1.3034224234399983,0.7117590063358347,1.831269308624659
2017-06-20,1.3083824234399983,0.7128744662023215,1.8353616035795357
2017-06-21,1.3063424234399983,0.7142008189666366,1.829096787273529
2017-06-22,1.3002224234399984,0.7041123997574286,1.8466120237165737
2017-06-23,1.2907024234399986,0.7062249125519462,1.8276081748179074
2017-06-26,1.3180224234399984,0.7181310433570088,1.8353508536251397
2017-06-27,1.3177424234399984,0.7183102576693373,1.834503140349974
2017-06-28,1.3124624234399982,0.7151430336311191,1.8352446457822658
2017-06-29,1.3186224234399981,0.7187599854814317,1.8345796233450216
2017-06-30,1.324782423439998,0.721246613440533,1.8367953467683447
2017-07-03,1.3323824234399981,0.7258573634087192,1.8355981362274256
2017-07-04,1.3269024234399982,0.7222685415783198,1.8371316858691047
2017-07-05,1.3357424234399982,0.7278042333917437,1.835304553279548
2017-07-06,1.3351824234399983,0.7287077545910743,1.8322604844369423
2017-07-07,1.3414224234399983,0.7315697902386481,1.8336219474049194
2017-07-10,1.3395024234399984,0.7292839029897371,1.8367365822125497
2017-07-11,1.327662423439998,0.7201701290444101,1.8435399774240375
2017-07-12,1.3193824234399982,0.7206399027270022,1.8308484146482462
2017-07-13,1.3253424234399982,0.7226305657694319,1.8340525383517645
2017-07-14,1.3224224234399982,0.7201402247417038,1.8363401709914453
2017-07-17,1.278622423439998,0.6904967181055924,1.8517429408614048
2017-07-18,1.282182423439998,0.6977789151988002,1.8375195860922493
2017-07-19,1.3088704142399983,0.7119877478135489,1.838332777859483
2017-07-20,1.3172704142399982,0.7166790572706759,1.838019962877875
2017-07-21,1.3228704142399983,0.7198310295270033,1.837751305482411
2017-07-24,1.3321904142399983,0.7246509568613102,1.8383890915015573
2017-07-25,1.325350414239998,0.723061175978185,1.8329713422201284
2017-07-26,1.3262704142399981,0.7222509280027768,1.8363014332255716
2017-07-27,1.3411904142399982,0.7266358622973249,1.8457531259188111
2017-07-28,1.350550414239998,0.730330436082285,1.8492320017289188
2017-07-31,1.366590414239998,0.7400287245809021,1.846672120753062
2017-08-01,1.362350414239998,0.7386816561837104,1.8442997776313819
2017-08-02,1.3594304142399982,0.7346074446320954,1.8505535496183618
2017-08-03,1.362630414239998,0.7357947923272492,1.8519163609871812
2017-08-04,1.357510414239998,0.731464543543426,1.8558799961291692
2017-08-07,1.3680704142399982,0.7406656451027857,1.8470823147874567
2017-08-08,1.366870414239998,0.7407003199936644,1.8453757577041274
2017-08-09,1.3777904142399982,0.7449663538406349,1.849466633139701
2017-08-10,1.3645904142399983,0.7389967030065634,1.8465446580319569
2017-08-11,1.3453104142399979,0.7239532407157716,1.8582835721681297
2017-08-14,1.3697504142399979,0.7393990774434489,1.852518424794437
2017-08-15,1.3714304142399982,0.7419981079800307,1.848293680927967
2017-08-16,1.375572139039998,0.7424725582490579,1.852690882318873
2017-08-17,1.386212139039998,0.7480228203317768,1.8531682474943207
2017-08-18,1.381052139039998,0.7458750803861732,1.8515863786801467
2017-08-21,1.395972139039998,0.7524580925566957,1.8552157958681468
2017-08-22,1.389532139039998,0.7491916614348825,1.8547084952583552
2017-08-23,1.3814921390399977,0.7429406046497254,1.8594920379824043
2017-08-24,1.3740921390399978,0.7377479604266787,1.8625495599408877
2017-08-25,1.3902921390399978,0.7457311167253649,1.8643343530373422
2017-08-28,1.407732139039998,0.7549025842370132,1.8647864882629928
2017-08-29,1.4014921390399977,0.7529723290610718,1.8612797375802717
2017-08-30,1.412132139039998,0.7582959882056021,1.862243979928741
2017-08-31,1.416172139039998,0.7602890952932038,1.862675852918625
2017-09-01,1.427452139039998,0.7668784643312171,1.8613798736477194
2017-09-04,1.431372139039998,0.7713642037388957,1.8556372360837643
2017-09-05,1.4367321390399979,0.7722077165791217,1.8605513881740496
2017-09-06,1.4432521390399977,0.776350666901201,1.8590209303235739
2017-09-07,1.4356921390399977,0.7706493087758495,1.862964285688579
2017-09-08,1.431532139039998,0.7724807328751454,1.8531622577975337
2017-09-11,1.451532139039998,0.7813456842216087,1.8577336105542603
2017-09-12,1.4546521390399978,0.7806858155255855,1.8633003317226589
2017-09-13,1.458919437439998,0.785429143194139,1.8574806525601362
2017-09-14,1.457119437439998,0.7839962159600615,1.8585796816068139
2017-09-15,1.447759437439998,0.7781045278169354,1.8606233297496146
2017-09-18,1.461999437439998,0.7836754232810109,1.8655675474918565
2017-09-19,1.4538394374399983,0.7797467734197397,1.8645020242454953
2017-09-20,1.465759437439998,0.7863800412691128,1.8639326540821881
2017-09-21,1.449759437439998,0.7769297176035057,1.8660110491227995
2017-09-22,1.4390093552799983,0.7722254006559677,1.8634576822487712
2017-09-25,1.422685355279998,0.7625707759643668,1.8656436885885552
2017-09-26,1.4245333552799984,0.7661984675131758,1.8592224021323844
2017-09-27,1.4456533552799984,0.7735332585784517,1.8688961841624296
2017-09-28,1.4449053552799982,0.7717297647453769,1.8722944498022926
2017-09-29,1.4472813552799981,0.7758972377706972,1.86530030631159
2017-10-09,1.468577355279998,0.7847230961446245,1.8714593243083788
2017-10-10,1.473593355279998,0.7879086035207646,1.8702592517650594
2017-10-11,1.465541355279998,0.7833246557979509,1.8709245833543848
2017-10-12,1.4589413552799981,0.7824582065338023,1.8645613824448677
2017-10-13,1.4765413552799982,0.7884179989356653,1.8727900140195601
2017-10-16,1.4583693552799983,0.7777710331531204,1.875062573837059
2017-10-17,1.4532213552799982,0.7770351405519853,1.8702131724025608
2017-10-18,1.4427913352399981,0.7712180897883445,1.8707955043377709
2017-10-19,1.4305593352399981,0.7639286075604893,1.8726348523696617
2017-10-20,1.444727335239998,0.7721565913842002,1.8710289484806695
2017-10-23,1.4521193352399981,0.7770140959130278,1.8688455497498924
2017-10-24,1.4458713352399981,0.7758673334679909,1.863554853865553
2017-10-25,1.459247335239998,0.7811417474523473,1.868095438503007
2017-10-26,1.4677833352399978,0.7839661236538804,1.8722535208524156
2017-10-27,1.4565633352399978,0.7791341875976223,1.8694640261277156
2017-10-30,1.4302513352399981,0.7651461298133443,1.8692525251207959
2017-10-31,1.438171335239998,0.7708383815203864,1.8657235676347321
2017-11-01,1.4374673352399978,0.7699863850233611,1.8668737047816573
2017-11-02,1.421319335239998,0.761992865033128,1.8652659368118958
2017-11-03,1.4053913352399978,0.7551840959400533,1.8609917009581172
2017-11-06,1.4307793352399978,0.7650678968674038,1.8701338026315988
2017-11-07,1.438699335239998,0.7698667443121018,1.8687641021895516
2017-11-08,1.4482473352399978,0.7710127899938911,1.8783700530460365
2017-11-09,1.455199335239998,0.7768481828465394,1.8732094215729944
2017-11-10,1.465055335239998,0.7803573499547206,1.8774159496607628
2017-11-13,1.471479335239998,0.7838811225828481,1.877171541510719
2017-11-14,1.458235335239998,0.7772197129633449,1.8762202127891356
2017-11-15,1.4431889583999977,0.7681888132997418,1.8786904123229868
2017-11-16,1.4500969583999976,0.7706154916508244,1.8817386545053454
2017-11-17,1.4150729583999977,0.7475419426939558,1.8929679762187333
2017-11-20,1.4198249583999976,0.7559114696337375,1.8782952970510511
2017-11-21,1.4277449583999977,0.7586353814784382,1.8819909975956965
2017-11-22,1.4203969583999974,0.756648408004201,1.8772218951025814
2017-11-23,1.3961969583999974,0.7372687395694791,1.8937422454874364
2017-11-24,1.3940849583999977,0.7376820064576843,1.8898183040878693
2017-11-27,1.3739769583999975,0.7278733364189404,1.8876594177220702
2017-11-28,1.3948769583999974,0.7401828639297826,1.8845031766802998
2017-11-29,1.4005969583999975,0.7424220088147779,1.8865240278045468
2017-11-30,1.3837889583999974,0.7359655699836473,1.8802359985817603
2017-12-01,1.3984849583999974,0.7421915635555734,1.8842641537184255
2017-12-04,1.3900809583999976,0.7378690581648676,1.8839127932227258
2017-12-05,1.3573449583999975,0.7206304790528292,1.8835519699139605
2017-12-06,1.3583569583999973,0.7253177699356829,1.8727749611324824
2017-12-07,1.3603369583999974,0.7209310731085588,1.886916806809846
2017-12-08,1.3767929583999974,0.7288828093265234,1.8889085334199789
2017-12-11,1.3939089583999973,0.7386381098788659,1.8871338206860102
2017-12-12,1.3895089583999973,0.7324158881266524,1.8971584053890946
2017-12-13,1.3938931060799973,0.7376129504313563,1.8897351317718163
2017-12-14,1.3977651060799974,0.7383931296010179,1.8929822746797
2017-12-15,1.3853131060799972,0.7327154364130535,1.8906563684009177
2017-12-18,1.3796371060799975,0.7285121604760061,1.893773612754178
2017-12-19,1.3950371060799975,0.7345344640332315,1.8992125957167938
2017-12-20,1.3799011060799975,0.7284385923662834,1.8943272920198837
2017-12-21,1.3980291060799974,0.7330371456090438,1.9071736193101718
2017-12-22,1.3960931060799975,0.7335525101342685,1.9031945045412746
2017-12-25,1.3786691060799976,0.7268203407069471,1.8968499213148398
2017-12-26,1.3912971060799977,0.7308808162546864,1.9035895800488207
2017-12-27,1.3804291060799976,0.7253588604451382,1.9030981509384968
2017-12-28,1.3916491060799976,0.7290152225238503,1.9089438232333602
2017-12-29,1.4013731060799974,0.7344850073691488,1.9079669319589987
2018-01-02,1.4199851060799975,0.744050412661752,1.9084528170613728
2018-01-03,1.4306771060799974,0.7506336363361836,1.905959228077071
2018-01-04,1.4332731060799973,0.7540742996782438,1.9007054168157713
2018-01-05,1.4338451060799973,0.7540412463173352,1.901547313336981
2018-01-08,1.4390371060799974,0.7574403608914703,1.8998685314132469
2018-01-09,1.4373651060799972,0.7573891769454628,1.8977893397907604
2018-01-10,1.4312491060799972,0.7527118032459036,1.9014569718556973
2018-01-11,1.4386411060799973,0.7550619171818843,1.905328653641325
2018-01-12,1.4312051060799973,0.7519403074867331,1.9033493640786756
2018-01-15,1.4033091060799974,0.7347852489183632,1.9098220985597238
2018-01-16,1.4059051060799974,0.7403967766334242,1.898853628824037
2018-01-17,1.4032921000799972,0.7364401495050632,1.9055073260510076
2018-01-18,1.4070321000799972,0.738712735508134,1.9047080582848628
2018-01-19,1.4039521000799973,0.7370182719402112,1.9049081325813988
2018-01-22,1.4276681000799973,0.7458612856312117,1.9141201287472407
2018-01-23,1.4257761000799973,0.7467260428640873,1.909369726293991
2018-01-24,1.4423201000799972,0.7513441249677897,1.9196531285073
2018-01-25,1.4391961000799973,0.7499830503117274,1.9189715013983333
2018-01-26,1.4380081000799974,0.7500905295482124,1.9171127263080165
2018-01-29,1.4183401000799971,0.7414250263880503,1.9129919406546443
2018-01-30,1.418252100079997,0.7418431461159481,1.9117951112785883
2018-01-31,1.389652100079997,0.7272610443522523,1.9108023327685797
2018-02-01,1.348996100079997,0.7032202762687562,1.9183122921848728
2018-02-02,1.346928100079997,0.7055828454349408,1.908958117100641
2018-02-05,1.3461361000799972,0.7048042995454664,1.9099430876743098
2018-02-06,1.2920601000799972,0.6702634198936582,1.9276900122119018
2018-02-07,1.2822921000799972,0.6710939369936905,1.9107490462874694
2018-02-08,1.295668100079997,0.6775738880093851,1.9122166940147058
2018-02-09,1.240932100079997,0.6527125082589339,1.9011924612722664
2018-02-12,1.282776100079997,0.6696563801740466,1.9155736256057143
2018-02-13,1.287528100079997,0.6741041428798208,1.9099839597181312
2018-02-14,1.291884100079997,0.6762055399688924,1.9104902632702887
2018-02-22,1.320764111943997,0.6904107065158832,1.9130122106726226
2018-02-23,1.3224361119439971,0.6929897969339218,1.9083053138661066
2018-02-26,1.359924111943997,0.7085004361093105,1.9194400492001704
2018-02-27,1.359484111943997,0.7062535360809807,1.9249236180647107
2018-02-28,1.3593081119439971,0.7077951293234777,1.9204824328803258
2018-03-01,1.371364111943997,0.715614628597373,1.9163444361554114
2018-03-02,1.3664361119439972,0.7116325622488318,1.9201427596650709
2018-03-05,1.364016111943997,0.7125447198577848,1.9142884284038173
2018-03-06,1.3824961119439971,0.7221186205574045,1.9145000178458855
2018-03-07,1.3710121119439969,0.715175487730952,1.9170289466908712
2018-03-08,1.381440111943997,0.7204662345171794,1.917425197406745
2018-03-09,1.403968111943997,0.7293330893988249,1.9250026254824948
2018-03-12,1.4225361119439972,0.739767540753572,1.922950161472232
2018-03-13,1.416552111943997,0.734875702090164,1.927607768109601
2018-03-14,1.402243687703997,0.7272581890494791,1.9281236138938755
2018-03-15,1.3906276877039971,0.7261764405560627,1.9149997301470387
2018-03-16,1.389483687703997,0.7222042796405985,1.923948288419818
2018-03-19,1.3897476877039971,0.7230888477396283,1.921959786889731
2018-03-20,1.395027687703997,0.7254229696300363,1.9230541988702914
2018-03-21,1.386359687703997,0.7201948045004742,1.9249787405305894
2018-03-22,1.376283687703997,0.7169074932427439,1.9197507358707284
2018-03-23,1.299679687703997,0.6800029634047711,1.9112853291057852
2018-03-26,1.331403687703997,0.6936104786556718,1.9195264902636282
2018-03-27,1.362379687703997,0.7090991684253803,1.92128230911522
2018-03-28,1.351291687703997,0.7018805870079494,1.9252444257853403
2018-03-29,1.3666036877039969,0.709108827103897,1.9272129121356505
2018-03-30,1.3866236877039968,0.7184950180841717,1.9299002119755182
2018-04-02,1.386535687703997,0.7193440887771209,1.9274999396479318
2018-04-03,1.3710036877039968,0.712028955825176,1.9254886707734096
2018-04-04,1.3644476877039968,0.7070912090632716,1.9296629207306464
2018-04-09,1.366075687703997,0.7080268788567885,1.9294121854663528
2018-04-10,1.374567687703997,0.7125028890846475,1.9292099846358575
2018-04-11,1.381739687703997,0.7151901990028532,1.9319891262918223
2018-04-12,1.373687687703997,0.711044957388425,1.9319280355343098
2018-04-13,1.3702116877039971,0.7082075266956122,1.9347601318178516
2018-04-16,1.363435687703997,0.7064706800943449,1.9299253686252322
2018-04-17,1.3446916877039972,0.6921885026239998,1.942666892914921
2018-04-18,1.361953861423997,0.7015652464296671,1.9413074811717241
2018-04-19,1.370313861423997,0.7055692151830196,1.9421395264085428
2018-04-20,1.341229861423997,0.6910109898606202,1.9409674825787195
2018-04-23,1.3224418614239968,0.6843233067555171,1.9324811070572747
2018-04-24,1.3604578614239968,0.6999830796872702,1.9435582100524562
2018-04-25,1.3593138614239968,0.7002450272787166,1.9411974501361975
2018-04-26,1.3400418614239968,0.6871499507489647,1.9501447390972049
2018-04-27,1.343913861423997,0.6886783014967074,1.9514392402131204
2018-05-02,1.3378858614239968,0.6880132039540421,1.9445642230920976
2018-05-03,1.3565418614239966,0.6945090177629208,1.953238657423839
2018-05-04,1.3525378614239967,0.694354925414909,1.947905619904393
2018-05-07,1.3784098614239966,0.7072621277222757,1.9489377522067235
2018-05-08,1.3836898614239967,0.7099263014628668,1.9490612737868418
2018-05-09,1.3786298614239967,0.7084479596394141,1.9459860709115344
2018-05-10,1.3817538614239966,0.7097802815140531,1.946734640861728
2018-05-11,1.3770458614239967,0.7039957436013312,1.956042879435092
2018-05-14,1.3703578614239964,0.7012005666894738,1.9543022731623922
2018-05-15,1.3805658614239966,0.707430014825249,1.9515228821115642
2018-05-16,1.3810155924639964,0.7054912172414226,1.9575234371647834
2018-05-17,1.3730515924639966,0.7019319472072143,1.9561035766030805
2018-05-18,1.3792555924639964,0.7044431096197735,1.9579375163573622
2018-05-21,1.3960635924639966,0.7134965814505666,1.9566507097003105
2018-05-22,1.4000235924639965,0.7159297929223977,1.9555319617991513
2018-05-23,1.3860755924639965,0.706640106475768,1.9615014485616769
2018-05-24,1.3813235924639966,0.7041459701278929,1.9617006289379302
2018-05-25,1.3646915924639966,0.695354093382031,1.9625851137604913
2018-05-28,1.3586635924639967,0.692236161504855,1.962716870367466
2018-05-29,1.3500835924639967,0.6856775310349674,1.9689774439978647
2018-05-30,1.3186675924639966,0.6677164428191544,1.9748915975417232
2018-05-31,1.3291835924639965,0.6761632626875026,1.9657731583655937
2018-06-01,1.3092515924639967,0.6680134178079946,1.959918105777198
2018-06-04,1.3132115924639967,0.6677823027864114,1.9665264967107468
2018-06-05,1.3341555924639967,0.6790541921191059,1.9647262441610642
2018-06-06,1.3345515924639966,0.678487796400697,1.966950031442932
2018-06-07,1.3269395924639966,0.6742295294472781,1.9680828775799826
2018-06-08,1.3074475924639968,0.6661554264676697,1.962676487372952
2018-06-11,1.3053795924639966,0.6618141324797036,1.9724262876843746
2018-06-12,1.3209115924639967,0.6689805311826675,1.9745142510033928
2018-06-13,1.3033175201439968,0.658836709699487,1.9782102316953083
2018-06-14,1.2977295201439965,0.6564765728282573,1.976810100858693
2018-06-15,1.2712855201439965,0.6443754001683336,1.972895799268395
2018-06-19,1.1847375201439965,0.6041620326747689,1.9609599015993806
2018-06-20,1.2119295201439964,0.6108225257773328,1.984094346556219
2018-06-21,1.1829335201439963,0.5979981860014728,1.978155699858733
2018-06-22,1.1990375201439964,0.6063256354135566,1.9775471299777205
2018-06-25,1.1908535201439963,0.6022025429585003,1.9774966646496905
2018-06-26,1.1969255201439963,0.6063444475112512,1.9740026070277266
2018-06-27,1.1854855201439964,0.600377052718877,1.9745683396382123
2018-06-28,1.1809095201439963,0.5939863211021797,1.9881089482881404
2018-06-29,1.2193655201439964,0.6130986368455555,1.9888570074429381
2018-07-02,1.1941535201439963,0.603818115568321,1.9776709067763634
2018-07-03,1.2107855201439963,0.6106742145361702,1.9827028738451533
2018-07-04,1.1937575201439963,0.6017689951954537,1.9837471349886773
2018-07-05,1.1692055201439964,0.5854854384846169,1.996984798068067
2018-07-06,1.1691175201439963,0.587114864600485,1.9912926594688547
2018-07-09,1.1947255201439964,0.6001482994909453,1.9907171630035114
2018-07-10,1.1979815201439963,0.6035537356819197,1.9848796375859852
2018-07-11,1.1729895201439964,0.5917593259417417,1.9822070708852273
2018-07-12,1.2165055201439963,0.6077803593004908,2.0015545114753333
2018-07-13,1.2205095201439964,0.6115030983560154,1.99591714813098
2018-07-16,1.2196735201439963,0.6104473060923349,1.997999676583897
2018-07-17,1.2156255201439963,0.6105644205069021,1.9909865025131355
2018-07-18,1.2137411193839964,0.6059159640918064,2.0031509174762303
2018-07-19,1.2020811193839964,0.6005920346922813,2.001493609551271
2018-07-20,1.2208691193839964,0.6081033022692841,2.0076673072289344
2018-07-23,1.2291411193839963,0.6126567699287503,2.0062475103750845
2018-07-24,1.2523291193839963,0.623306837768629,2.009169551014712
2018-07-25,1.2521531193839963,0.6237787147400952,2.007367500357432
2018-07-26,1.2430891193839964,0.6196452233428404,2.0061303993885766
2018-07-27,1.2414611193839964,0.6168030220618552,2.0127351439265455
2018-07-30,1.2209131193839962,0.6092665032681467,2.00390652175187
2018-07-31,1.2207811193839964,0.609685469011681,2.0023129653441147
2018-08-01,1.2068771193839964,0.5998925442639493,2.0118221686932274
2018-08-02,1.1697851193839963,0.5870422600085706,1.9926761650292737
2018-08-03,1.1653851193839964,0.5792563311051396,2.011864276322376
2018-08-06,1.1439131193839964,0.5669774481606856,2.0175637022159
2018-08-07,1.1693891193839963,0.5824432015064719,2.007730738996363
2018-08-08,1.1537691193839963,0.573477503797964,2.01188209082822
2018-08-09,1.1868571193839965,0.5880717317857828,2.0182182805827056
2018-08-10,1.1894971193839965,0.5910964139394707,2.0123571913698046
2018-08-13,1.1975931193839964,0.5940058264626876,2.016130256694078
2018-08-14,1.1926211193839966,0.5919622051914575,2.014691324758257
2018-08-15,1.1690913397039966,0.57961545299261,2.0170120269704097
2018-08-16,1.1608833397039964,0.5743942322413974,2.0210567490798175
2018-08-17,1.1396193397039964,0.5643662796497637,2.01929027441403
2018-08-20,1.1444673397039964,0.5678470112323851,2.015450142495574
2018-08-21,1.1617953397039964,0.5748182858289678,2.021152368228033
2018-08-22,1.1500353397039964,0.5683601549665641,2.023427099268863
2018-08-23,1.1592513397039967,0.5714912118363228,2.0284674824291273
2018-08-24,1.1545473397039967,0.5701544601298094,2.024972916007947
2018-08-27,1.1844513397039966,0.5828184681923383,2.032281755548472
2018-08-28,1.1843553397039965,0.5844801486543475,2.026339718176478
2018-08-29,1.1777313397039966,0.5806911148735306,2.0281545722642855
2018-08-30,1.1638113397039966,0.5718973345924866,2.0350004612860917
2018-08-31,1.1501313397039967,0.5657522412657991,2.03292405370012
2018-09-03,1.1529633397039967,0.568578086244479,2.0278012248404553
2018-09-04,1.1702913397039967,0.5746185908881061,2.0366402310361105
2018-09-05,1.1527713397039967,0.5657769872231664,2.037501287144602
2018-09-06,1.1447553397039965,0.5632284943706473,2.032488326044563
2018-09-07,1.1410593397039965,0.5630443097164544,2.026588884769348
2018-09-10,1.1244033397039965,0.5528334062434309,2.0338918144336677
2018-09-11,1.1244033397039965,0.5526013394542565,2.0347459541347583
2018-09-12,1.1219553397039963,0.5515521743130617,2.034178074089457
2018-09-13,1.1299233397039965,0.5547526749663151,2.036805572451915
2018-09-14,1.1209473397039964,0.5487445304207835,2.0427489980527755
2018-09-17,1.1044353397039963,0.5407908319165509,2.042259732454971
2018-09-18,1.1227233397039964,0.5503220793278313,2.0401204710436143
2018-09-19,1.1393373022639963,0.5565952617719258,2.0469762869286856
2018-09-20,1.1387613022639964,0.5561942503602323,2.0474165303335137
2018-09-21,1.1638173022639964,0.564623209898477,2.06122823479619
2018-09-25,1.1578653022639964,0.5631351153947702,2.0561056673802116
2018-09-26,1.1629053022639964,0.5658470537681713,2.0551583586409214
